timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/02 04:47:46,2024/08/02 04:47:46,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.97, 'cillium2': 1.31, 'cillium4': 1.4}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.23, 'cillium2': 3.62, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:47:52,2024/08/02 04:47:52,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.76, 'cillium2': 1.37, 'cillium4': 0.71}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.62, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:47:57,2024/08/02 04:47:57,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.86, 'cillium2': 1.31, 'cillium4': 1.19}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.62, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:48:02,2024/08/02 04:48:02,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 9.48, 'cillium2': 1.46, 'cillium4': 0.53}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:48:08,2024/08/02 04:48:08,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.79, 'cillium2': 1.75, 'cillium4': 0.04}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:48:13,2024/08/02 04:48:13,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.66, 'cillium2': 1.04, 'cillium4': 0.41}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:48:19,2024/08/02 04:48:19,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.95, 'cillium2': 1.36, 'cillium4': 0.62}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},200,140.8
2024/08/02 04:48:24,2024/08/02 04:48:24,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.44, 'cillium2': 1.7, 'cillium4': 0.41}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
2024/08/02 04:48:30,2024/08/02 04:48:30,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.06, 'cillium2': 0.91, 'cillium4': 1.12}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.96}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},210,140.8
2024/08/02 04:48:35,2024/08/02 04:48:35,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium1': 8.25, 'cillium2': 1.94, 'cillium4': 1.21}","{'cillium2': True, 'cillium3': False, 'cillium4': True, 'cillium1': True}","{'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0.2, 'cillium3': 0.2}","{'cillium1': 15.24, 'cillium2': 3.61, 'cillium4': 10.95}","{'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0.1, 'cillium3': 0.1}",{},{},190,140.8
