timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/10 11:18:13,2024/08/10 11:18:13,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 12.21, 'cillium2': 1.5, 'cillium3': 4.5, 'cillium4': 0.94}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 74.0}",330,192.6
2024/08/10 11:18:18,2024/08/10 11:18:18,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.88, 'cillium2': 1.68, 'cillium3': 4.09, 'cillium4': 1.1}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.87, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 74.0}",330,192.6
2024/08/10 11:18:23,2024/08/10 11:18:23,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.1, 'cillium2': 1.62, 'cillium3': 4.1, 'cillium4': 1.17}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.08, 'cillium2': 4.04, 'cillium3': 13.87, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",340,192.6
2024/08/10 11:18:29,2024/08/10 11:18:29,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.56, 'cillium2': 1.42, 'cillium3': 4.54, 'cillium4': 0.93}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.08, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",340,192.6
2024/08/10 11:18:34,2024/08/10 11:18:34,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.43, 'cillium2': 1.24, 'cillium3': 3.65, 'cillium4': 0.31}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",330,192.6
2024/08/10 11:18:40,2024/08/10 11:18:40,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.99, 'cillium2': 1.28, 'cillium3': 4.04, 'cillium4': 0.79}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",330,192.6
2024/08/10 11:18:45,2024/08/10 11:18:45,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.96, 'cillium2': 1.42, 'cillium3': 4.32, 'cillium4': 0.88}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.03, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",330,192.6
2024/08/10 11:18:51,2024/08/10 11:18:51,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.46, 'cillium2': 1.09, 'cillium3': 4.36, 'cillium4': 0.87}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.03, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 75.0}",360,192.6
2024/08/10 11:18:56,2024/08/10 11:18:56,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.89, 'cillium2': 1.03, 'cillium3': 4.26, 'cillium4': 1.31}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.07, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 76.0}",360,192.6
2024/08/10 11:19:02,2024/08/10 11:19:02,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.78, 'cillium2': 1.47, 'cillium3': 4.02, 'cillium4': 0.42}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 14.06, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.78}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 76.0}",330,192.6
2024/08/10 11:19:07,2024/08/10 11:19:07,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.1, 'cillium2': 1.61, 'cillium3': 4.27, 'cillium4': 0.84}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.97, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 76.0}",360,192.6
2024/08/10 11:19:13,2024/08/10 11:19:13,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.34, 'cillium2': 1.84, 'cillium3': 4.07, 'cillium4': 0.85}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.97, 'cillium2': 4.04, 'cillium3': 13.86, 'cillium4': 15.75}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 76.0}",360,192.6
2024/08/10 11:19:18,2024/08/10 11:19:18,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.85, 'cillium2': 1.61, 'cillium3': 4.05, 'cillium4': 1.02}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.96, 'cillium2': 4.05, 'cillium3': 13.86, 'cillium4': 15.76}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 60.0}","{'cillium4': 31.0, 'cillium3': 76.0}",340,192.6
2024/08/10 11:19:24,2024/08/10 11:19:24,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.85, 'cillium2': 1.1, 'cillium3': 3.42, 'cillium4': 1.59}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.97, 'cillium2': 4.06, 'cillium3': 13.86, 'cillium4': 15.76}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 77.0}",340,192.6
2024/08/10 11:19:29,2024/08/10 11:19:29,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.97, 'cillium2': 1.17, 'cillium3': 3.62, 'cillium4': 0.4}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.96, 'cillium2': 4.06, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 77.0}",340,192.6
2024/08/10 11:19:35,2024/08/10 11:19:35,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 9.88, 'cillium2': 1.39, 'cillium3': 4.63, 'cillium4': 0.29}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.96, 'cillium2': 4.07, 'cillium3': 13.86, 'cillium4': 15.76}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 77.0}",340,192.6
2024/08/10 11:19:40,2024/08/10 11:19:40,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 10.03, 'cillium2': 1.57, 'cillium3': 4.14, 'cillium4': 0.94}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.96, 'cillium2': 4.07, 'cillium3': 13.86, 'cillium4': 15.76}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 77.0}",360,192.6
2024/08/10 11:19:46,2024/08/10 11:19:46,"['cillium1', 'cillium2', 'cillium4', 'cillium3']","{'cillium1': 11.92, 'cillium2': 1.21, 'cillium3': 4.18, 'cillium4': 1.38}","{'cillium1': True, 'cillium2': True, 'cillium4': True, 'cillium3': True}","{'cillium1': 0.4, 'cillium2': 1.0, 'cillium3': 2.0, 'cillium4': 1.0}","{'cillium1': 13.96, 'cillium2': 4.06, 'cillium3': 13.86, 'cillium4': 15.77}","{'cillium1': 0.25, 'cillium2': 0.07, 'cillium3': 0.07, 'cillium4': 0.07}","{'cillium4': 0.0, 'cillium3': 57.0}","{'cillium4': 31.0, 'cillium3': 77.0}",340,192.6
