timestamp,active_node_status,power_usage,predicted_power_usage
2024/08/11 12:22:53,3,400,7450.526
2024/08/11 12:22:58,3,400,7447.469
2024/08/11 12:23:04,3,400,7468.827
2024/08/11 12:23:09,3,400,7463.6787
2024/08/11 12:23:14,3,400,7441.386
2024/08/11 12:23:20,3,400,7422.073
2024/08/11 12:23:25,3,400,7436.851
2024/08/11 12:23:30,3,400,7428.835
2024/08/11 12:23:36,3,410,7425.6494
2024/08/11 12:23:41,3,400,7445.262
2024/08/11 12:23:47,3,410,7351.6924
2024/08/11 12:23:52,3,400,7354.9272
2024/08/11 12:23:57,3,400,7347.842
2024/08/11 12:24:03,3,400,7327.068
2024/08/11 12:24:08,3,410,7355.377
2024/08/11 12:24:14,3,410,7026.588
2024/08/11 12:24:19,3,400,7000.738
2024/08/11 12:24:24,3,430,6955.6035
2024/08/11 12:24:30,3,430,6983.066
2024/08/11 12:24:35,3,400,6988.083
2024/08/11 12:24:41,3,400,7063.441
2024/08/11 12:24:46,3,400,7793.6724
2024/08/11 12:24:51,3,400,7792.66
2024/08/11 12:24:57,3,400,7778.0405
2024/08/11 12:25:02,3,400,7790.964
2024/08/11 12:25:07,3,400,7808.5576
2024/08/11 12:25:13,3,410,7804.7725
2024/08/11 12:25:18,3,400,7247.6064
2024/08/11 12:25:24,3,400,7277.915
2024/08/11 12:25:29,3,400,7285.56
2024/08/11 12:25:34,3,430,7231.3076
2024/08/11 12:25:40,3,400,7293.7
2024/08/11 12:25:45,3,400,7720.2275
2024/08/11 12:25:51,3,400,7653.8525
2024/08/11 12:25:56,3,400,7658.203
2024/08/11 12:26:01,3,430,7678.587
2024/08/11 12:26:07,3,400,7697.8047
2024/08/11 12:26:12,3,430,7693.8364
2024/08/11 12:26:18,3,400,7358.138
2024/08/11 12:26:23,3,400,7358.685
2024/08/11 12:26:28,3,400,7348.1094
2024/08/11 12:26:34,3,420,7308.3257
2024/08/11 12:26:39,3,420,7358.6895
2024/08/11 12:26:44,3,400,7710.6606
2024/08/11 12:26:50,3,400,7670.6436
2024/08/11 12:26:55,3,380,7675.922
2024/08/11 12:27:01,3,400,7662.1333
2024/08/11 12:27:06,3,400,7692.787
2024/08/11 12:27:12,3,400,7672.1685
2024/08/11 12:27:17,3,400,7056.662
2024/08/11 12:27:22,3,400,7074.026
2024/08/11 12:27:28,3,400,7089.723
2024/08/11 12:27:33,3,400,7075.81
2024/08/11 12:27:38,3,380,7067.551
2024/08/11 12:27:44,3,400,7119.89
2024/08/11 12:27:49,3,400,7106.1064
2024/08/11 12:27:55,3,400,7117.559
2024/08/11 12:28:00,3,410,7136.017
2024/08/11 12:28:05,3,400,7096.891
2024/08/11 12:28:11,3,430,7167.628
2024/08/11 12:28:16,3,380,6855.126
2024/08/11 12:28:21,3,430,6876.6436
2024/08/11 12:28:27,3,400,6897.439
2024/08/11 12:28:32,3,400,6876.723
2024/08/11 12:28:38,3,400,6864.216
2024/08/11 12:28:43,3,400,7468.638
2024/08/11 12:28:48,3,400,7460.4663
2024/08/11 12:28:54,3,380,7442.4883
2024/08/11 12:28:59,3,380,7439.96
2024/08/11 12:29:04,3,430,7424.8306
2024/08/11 12:29:10,3,400,7452.3013
2024/08/11 12:29:15,3,410,7068.5093
2024/08/11 12:29:21,3,430,7104.4043
2024/08/11 12:29:26,3,400,7069.5737
2024/08/11 12:29:31,3,410,7057.709
2024/08/11 12:29:37,3,400,7056.824
2024/08/11 12:29:42,3,400,7070.304
2024/08/11 12:29:48,3,400,7377.549
2024/08/11 12:29:53,3,400,7407.741
2024/08/11 12:29:58,3,430,7392.0566
2024/08/11 12:30:04,3,400,7365.219
2024/08/11 12:30:09,3,400,7393.778
2024/08/11 12:30:15,3,400,7247.1387
2024/08/11 12:30:20,3,400,7243.9653
2024/08/11 12:30:25,3,400,7232.502
2024/08/11 12:30:31,3,410,7174.0713
2024/08/11 12:30:36,3,410,7270.062
2024/08/11 12:30:42,3,410,7248.375
2024/08/11 12:30:47,3,410,7498.0776
2024/08/11 12:30:52,3,410,7489.6826
2024/08/11 12:30:58,3,410,7512.645
2024/08/11 12:31:03,3,380,7513.333
2024/08/11 12:31:08,3,410,7508.5005
2024/08/11 12:31:14,3,410,7299.1475
2024/08/11 12:31:19,3,410,7338.7485
2024/08/11 12:31:25,3,400,7315.303
2024/08/11 12:31:30,3,390,7295.3643
2024/08/11 12:31:35,3,410,7297.454
2024/08/11 12:31:41,3,410,7340.6865
2024/08/11 12:31:46,3,410,7520.747
2024/08/11 12:31:52,3,410,7499.2974
2024/08/11 12:31:57,3,410,7521.2427
2024/08/11 12:32:02,3,390,7519.1875
2024/08/11 12:32:08,3,410,7512.331
2024/08/11 12:32:13,3,410,7492.617
2024/08/11 12:32:18,3,410,7465.304
2024/08/11 12:32:24,3,410,7456.9604
2024/08/11 12:32:29,3,380,7444.164
2024/08/11 12:32:35,3,430,7466.4106
2024/08/11 12:32:40,3,410,7460.101
2024/08/11 12:32:45,3,410,7670.788
2024/08/11 12:32:51,3,430,7610.2354
2024/08/11 12:32:56,3,410,7629.6924
2024/08/11 12:33:02,3,410,7645.819
2024/08/11 12:33:07,3,380,7615.286
2024/08/11 12:33:12,3,410,7647.7715
2024/08/11 12:33:18,3,400,7397.523
2024/08/11 12:33:23,3,410,7356.4766
2024/08/11 12:33:28,3,400,7415.514
2024/08/11 12:33:34,3,410,7416.249
2024/08/11 12:33:39,3,400,7401.1562
2024/08/11 12:33:45,3,420,7364.548
2024/08/11 12:33:50,3,380,7359.441
2024/08/11 12:33:56,3,430,7306.2754
2024/08/11 12:34:01,3,430,7323.634
2024/08/11 12:34:06,3,400,7371.615
2024/08/11 12:34:12,3,400,7392.619
2024/08/11 12:34:17,3,400,7169.8604
2024/08/11 12:34:22,3,400,7179.0576
2024/08/11 12:34:28,3,410,7206.211
2024/08/11 12:34:33,3,400,7186.296
2024/08/11 12:34:39,3,400,7155.036
2024/08/11 12:34:44,3,400,7455.746
2024/08/11 12:34:49,3,410,7455.3228
2024/08/11 12:34:55,3,420,7426.203
2024/08/11 12:35:00,3,400,7436.8794
2024/08/11 12:35:06,3,400,7442.5054
2024/08/11 12:35:11,3,430,7446.4556
2024/08/11 12:35:17,3,420,7536.442
2024/08/11 12:35:22,3,400,7577.895
2024/08/11 12:35:27,3,400,7570.999
2024/08/11 12:35:33,3,410,7558.426
2024/08/11 12:35:38,3,400,7564.7256
2024/08/11 12:35:43,3,410,7593.2466
2024/08/11 12:35:49,3,410,7591.5073
2024/08/11 12:35:54,3,400,7578.537
2024/08/11 12:35:59,3,400,7610.423
2024/08/11 12:36:05,3,430,7611.7656
2024/08/11 12:36:10,3,410,7605.384
2024/08/11 12:36:16,3,400,7388.8867
2024/08/11 12:36:21,3,400,7428.4717
2024/08/11 12:36:26,3,430,7410.257
2024/08/11 12:36:32,3,400,7421.71
2024/08/11 12:36:37,3,400,7432.2974
2024/08/11 12:36:43,3,410,7452.0747
2024/08/11 12:36:48,3,400,7256.6484
2024/08/11 12:36:53,3,400,7266.6924
2024/08/11 12:36:59,3,400,7294.6567
2024/08/11 12:37:04,3,430,7253.503
2024/08/11 12:37:09,3,400,7283.275
2024/08/11 12:37:15,3,400,7587.897
2024/08/11 12:37:20,3,400,7583.597
2024/08/11 12:37:26,3,400,7538.427
2024/08/11 12:37:31,3,400,7589.361
2024/08/11 12:37:36,3,400,7558.4604
2024/08/11 12:37:42,3,410,7582.021
2024/08/11 12:37:47,3,420,7421.172
2024/08/11 12:37:53,3,430,7401.5713
2024/08/11 12:37:58,3,380,7356.533
2024/08/11 12:38:03,3,400,7370.163
2024/08/11 12:38:09,3,400,7407.708
2024/08/11 12:38:14,3,400,7633.8315
2024/08/11 12:38:19,3,430,7655.39
2024/08/11 12:38:25,3,400,7650.988
2024/08/11 12:38:30,3,400,7634.711
2024/08/11 12:38:36,3,430,7614.5757
2024/08/11 12:38:41,3,430,7640.097
2024/08/11 12:38:46,3,420,7203.926
2024/08/11 12:38:52,3,400,7205.512
2024/08/11 12:38:57,3,400,7153.363
2024/08/11 12:39:02,3,400,7171.5366
2024/08/11 12:39:08,3,400,7230.36
2024/08/11 12:39:13,3,400,7560.6973
2024/08/11 12:39:19,3,430,7529.2695
2024/08/11 12:39:24,3,400,7555.4316
2024/08/11 12:39:29,3,430,7514.916
2024/08/11 12:39:35,3,400,7525.3135
2024/08/11 12:39:40,3,380,7553.758
2024/08/11 12:39:45,3,400,7397.749
2024/08/11 12:39:51,3,420,7428.9272
2024/08/11 12:39:56,3,410,7370.159
2024/08/11 12:40:02,3,400,7359.8804
2024/08/11 12:40:07,3,400,7416.9043
2024/08/11 12:40:12,3,400,7428.7495
2024/08/11 12:40:18,3,400,7300.6963
2024/08/11 12:40:23,3,400,7363.306
2024/08/11 12:40:29,3,410,7350.52
2024/08/11 12:40:34,3,410,7302.6587
2024/08/11 12:40:39,3,410,7372.8413
2024/08/11 12:40:45,3,400,7188.383
2024/08/11 12:40:50,3,400,7156.1387
2024/08/11 12:40:55,3,400,7091.4414
2024/08/11 12:41:01,3,420,7039.3013
2024/08/11 12:41:06,3,400,7054.0747
2024/08/11 12:41:12,3,410,6964.0796
2024/08/11 12:41:17,3,400,7188.937
2024/08/11 12:41:22,3,400,7166.708
2024/08/11 12:41:28,3,400,7089.904
2024/08/11 12:41:33,3,400,7096.7715
2024/08/11 12:41:39,3,400,7172.2686
2024/08/11 12:41:44,3,400,7338.0093
2024/08/11 12:41:49,3,420,7310.9316
2024/08/11 12:41:55,3,400,7299.9453
2024/08/11 12:42:00,3,400,7289.1455
2024/08/11 12:42:05,3,400,7220.908
2024/08/11 12:42:11,3,400,7098.3374
2024/08/11 12:42:16,3,400,7195.3755
2024/08/11 12:42:22,3,400,7188.921
2024/08/11 12:42:27,3,400,7185.3545
2024/08/11 12:42:33,3,400,7171.88
2024/08/11 12:42:38,3,380,7173.149
2024/08/11 12:42:43,3,380,7009.465
2024/08/11 12:42:49,3,400,6947.132
2024/08/11 12:42:54,3,380,6917.064
2024/08/11 12:43:00,3,380,6846.3135
2024/08/11 12:43:05,3,400,6808.717
2024/08/11 12:43:10,3,400,6849.1665
2024/08/11 12:43:16,3,380,6619.281
2024/08/11 12:43:21,3,400,6544.284
2024/08/11 12:43:27,3,380,6576.2666
2024/08/11 12:43:32,3,380,6528.641
2024/08/11 12:43:37,3,350,6418.944
2024/08/11 12:43:43,3,300,6210.06
2024/08/11 12:43:48,3,280,5919.7197
2024/08/11 12:43:54,3,280,5839.2207
2024/08/11 12:43:59,3,270,5752.8994
2024/08/11 12:44:04,3,270,5706.301
2024/08/11 12:44:10,3,250,5693.013
2024/08/11 12:44:15,3,250,6081.155
2024/08/11 12:44:21,3,250,5911.9546
2024/08/11 12:44:26,3,250,5762.439
2024/08/11 12:44:31,3,250,5775.3853
2024/08/11 12:44:37,3,230,5764.435
2024/08/11 12:44:42,3,230,5741.5737
2024/08/11 12:44:47,3,250,5272.28
2024/08/11 12:44:53,3,230,5279.376
2024/08/11 12:44:58,3,230,5261.986
2024/08/11 12:45:04,3,230,5258.617
2024/08/11 12:45:09,3,230,5285.103
2024/08/11 12:45:14,3,230,5083.741
2024/08/11 12:45:20,3,230,5051.0107
2024/08/11 12:45:25,3,230,5080.0356
2024/08/11 12:45:31,3,230,5066.6333
2024/08/11 12:45:36,3,230,5082.0845
2024/08/11 12:45:41,3,230,5086.2495
2024/08/11 12:45:47,3,230,4993.9175
2024/08/11 12:45:52,3,230,4965.993
2024/08/11 12:45:57,3,230,4958.7983
2024/08/11 12:46:03,3,230,4985.8115
2024/08/11 12:46:08,3,230,4984.1377
2024/08/11 12:46:13,3,230,4872.1743
2024/08/11 12:46:19,3,230,4880.013
2024/08/11 12:46:24,3,230,4879.9746
2024/08/11 12:46:30,3,230,4862.057
2024/08/11 12:46:35,3,230,4869.089
2024/08/11 12:46:40,3,230,4860.951
2024/08/11 12:46:46,3,230,4833.2764
2024/08/11 12:46:51,3,230,4833.7915
2024/08/11 12:46:57,3,230,4831.2983
2024/08/11 12:47:02,3,230,4850.42
2024/08/11 12:47:07,3,230,4850.607
2024/08/11 12:47:13,3,230,4850.121
2024/08/11 12:47:18,3,230,4795.6367
2024/08/11 12:47:24,3,230,4794.616
2024/08/11 12:47:29,3,230,4785.05
2024/08/11 12:47:34,3,250,4795.087
2024/08/11 12:47:40,3,230,4787.962
2024/08/11 12:47:45,3,230,4760.318
2024/08/11 12:47:50,3,230,4755.552
2024/08/11 12:47:56,3,230,4772.167
2024/08/11 12:48:01,3,230,4761.1763
2024/08/11 12:48:07,3,230,4779.243
2024/08/11 12:48:12,3,230,4775.3745
2024/08/11 12:48:17,3,230,4726.61
2024/08/11 12:48:23,3,230,4733.1978
2024/08/11 12:48:28,3,230,4729.492
2024/08/11 12:48:34,3,230,4730.976
2024/08/11 12:48:39,3,370,4936.249
2024/08/11 12:48:44,3,400,6692.3076
2024/08/11 12:48:50,3,450,8262.343
2024/08/11 12:48:55,3,450,8193.379
2024/08/11 12:49:00,3,430,8186.686
2024/08/11 12:49:06,3,450,8160.24
2024/08/11 12:49:11,3,470,8145.7646
2024/08/11 12:49:17,3,470,8133.735
2024/08/11 12:49:22,3,450,8156.5527
2024/08/11 12:49:27,3,470,8135.8076
2024/08/11 12:49:33,3,450,8152.956
2024/08/11 12:49:38,3,430,8165.201
2024/08/11 12:49:44,3,470,7347.678
2024/08/11 12:49:49,3,470,7994.5283
2024/08/11 12:49:54,3,470,7998.071
2024/08/11 12:50:00,3,470,7994.3994
2024/08/11 12:50:05,3,450,7993.384
2024/08/11 12:50:10,3,450,8002.9404
2024/08/11 12:50:16,3,450,8795.275
2024/08/11 12:50:21,3,470,8744.638
2024/08/11 12:50:27,3,470,8740.198
2024/08/11 12:50:32,3,450,8765.384
2024/08/11 12:50:37,3,470,8794.428
2024/08/11 12:50:43,3,470,8784.96
2024/08/11 12:50:48,3,450,9041.615
2024/08/11 12:50:54,3,470,9037.265
2024/08/11 12:50:59,3,470,9058.607
2024/08/11 12:51:04,3,470,9030.165
2024/08/11 12:51:10,3,470,9064.3125
2024/08/11 12:51:15,3,470,9535.702
2024/08/11 12:51:20,3,490,9611.294
2024/08/11 12:51:26,3,470,9629.326
2024/08/11 12:51:31,3,470,9632.71
2024/08/11 12:51:37,3,470,9650.178
2024/08/11 12:51:42,3,470,9655.942
2024/08/11 12:51:47,3,450,9588.782
2024/08/11 12:51:53,3,470,9612.513
2024/08/11 12:51:58,3,470,9614.031
2024/08/11 12:52:04,3,490,9587.263
2024/08/11 12:52:09,3,500,9607.41
2024/08/11 12:52:14,3,490,9553.127
2024/08/11 12:52:20,3,470,9680.527
2024/08/11 12:52:25,3,470,9657.759
2024/08/11 12:52:32,3,480,9671.23
2024/08/11 12:52:37,3,470,9662.666
2024/08/11 12:52:42,3,470,9683.282
2024/08/11 12:52:48,3,470,9933.954
2024/08/11 12:52:53,3,470,9919.122
2024/08/11 12:52:59,3,470,9922.281
2024/08/11 12:53:04,3,470,9923.404
2024/08/11 12:53:09,3,470,9922.853
2024/08/11 12:53:15,3,500,9834.383
2024/08/11 12:53:20,3,470,9585.871
2024/08/11 12:53:26,3,500,9614.886
2024/08/11 12:53:31,3,470,9594.475
2024/08/11 12:53:37,3,470,9573.547
2024/08/11 12:53:42,3,470,9602.073
2024/08/11 12:53:47,3,490,9997.44
2024/08/11 12:53:53,3,490,9979.999
2024/08/11 12:53:58,3,470,10018.379
2024/08/11 12:54:03,3,470,9956.09
2024/08/11 12:54:09,3,500,9958.285
2024/08/11 12:54:14,3,490,10036.874
2024/08/11 12:54:19,3,470,9922.802
2024/08/11 12:54:25,3,490,9908.941
2024/08/11 12:54:30,3,490,9930.051
2024/08/11 12:54:36,3,490,9908.214
2024/08/11 12:54:41,3,470,9961.736
2024/08/11 12:54:46,3,490,10131.134
2024/08/11 12:54:52,3,510,10129.806
2024/08/11 12:54:57,3,490,10099.983
2024/08/11 12:55:03,3,490,10123.393
2024/08/11 12:55:08,3,490,10180.332
2024/08/11 12:55:13,3,470,9873.306
2024/08/11 12:55:19,3,490,9878.454
2024/08/11 12:55:24,3,490,9918.33
2024/08/11 12:55:30,3,490,9945.598
2024/08/11 12:55:35,3,490,9894.795
2024/08/11 12:55:40,3,470,9937.269
2024/08/11 12:55:46,3,490,9656.623
2024/08/11 12:55:51,3,490,9493.283
2024/08/11 12:55:57,3,470,9443.473
2024/08/11 12:56:02,3,470,9462.4375
2024/08/11 12:56:07,3,470,9382.84
2024/08/11 12:56:13,3,470,9144.616
2024/08/11 12:56:18,3,450,9118.461
2024/08/11 12:56:24,3,500,8807.653
2024/08/11 12:56:29,3,500,8524.734
2024/08/11 12:56:34,3,500,8417.866
2024/08/11 12:56:40,3,470,8404.021
2024/08/11 12:56:45,3,470,8537.775
2024/08/11 12:56:50,3,470,8570.09
2024/08/11 12:56:56,3,470,8602.741
2024/08/11 12:57:01,3,470,8583.625
2024/08/11 12:57:07,3,470,8595.589
2024/08/11 12:57:12,3,470,8596.609
2024/08/11 12:57:18,3,470,8438.637
2024/08/11 12:57:23,3,480,8450.604
2024/08/11 12:57:28,3,470,8458.304
2024/08/11 12:57:34,3,470,8433.813
2024/08/11 12:57:39,3,500,8427.349
2024/08/11 12:57:45,3,450,8441.559
2024/08/11 12:57:50,3,470,8428.551
2024/08/11 12:57:55,3,480,8400.8125
2024/08/11 12:58:01,3,470,8399.699
2024/08/11 12:58:06,3,500,8459.011
2024/08/11 12:58:12,3,470,8435.367
2024/08/11 12:58:17,3,470,8809.289
2024/08/11 12:58:22,3,500,8810.888
2024/08/11 12:58:28,3,500,8808.792
2024/08/11 12:58:33,3,470,8815.114
2024/08/11 12:58:39,3,490,8808.25
2024/08/11 12:58:44,3,470,8530.144
2024/08/11 12:58:49,3,470,8572.545
2024/08/11 12:58:55,3,470,8606.119
2024/08/11 12:59:00,3,490,8577.276
2024/08/11 12:59:06,3,490,8598.673
2024/08/11 12:59:11,3,500,8594.781
2024/08/11 12:59:16,3,500,8354.367
2024/08/11 12:59:22,3,470,8334.367
2024/08/11 12:59:27,3,500,8339.102
2024/08/11 12:59:33,3,470,8362.634
2024/08/11 12:59:38,3,470,8358.387
2024/08/11 12:59:43,3,500,8423.658
2024/08/11 12:59:49,3,470,8498.487
2024/08/11 12:59:54,3,470,8486.214
2024/08/11 12:59:59,3,470,8467.801
2024/08/11 13:00:05,3,470,8483.964
2024/08/11 13:00:10,3,470,8470.328
2024/08/11 13:00:16,3,490,8319.267
2024/08/11 13:00:21,3,490,8367.994
2024/08/11 13:00:26,3,490,8344.9
2024/08/11 13:00:32,3,490,8325.808
2024/08/11 13:00:37,3,470,8331.728
2024/08/11 13:00:43,3,470,8367.043
2024/08/11 13:00:48,3,470,8334.761
2024/08/11 13:00:53,3,470,8325.759
2024/08/11 13:00:59,3,500,8347.858
2024/08/11 13:01:04,3,470,8354.68
2024/08/11 13:01:10,3,470,8389.011
2024/08/11 13:01:15,3,480,8580.542
2024/08/11 13:01:20,3,470,8533.749
2024/08/11 13:01:26,3,480,8548.564
2024/08/11 13:01:31,3,470,8533.243
2024/08/11 13:01:37,3,500,8545.39
2024/08/11 13:01:42,3,470,8542.766
2024/08/11 13:01:47,3,500,8286.913
2024/08/11 13:01:53,3,470,8302.509
2024/08/11 13:01:58,3,500,8283.705
2024/08/11 13:02:04,3,470,8292.771
2024/08/11 13:02:09,3,470,8358.379
2024/08/11 13:02:15,3,470,8298.003
2024/08/11 13:02:20,3,470,8137.641
2024/08/11 13:02:25,3,470,8125.0703
2024/08/11 13:02:31,3,470,8152.6084
2024/08/11 13:02:36,3,470,8132.2607
2024/08/11 13:02:42,3,470,8127.1465
2024/08/11 13:02:47,3,500,7945.187
2024/08/11 13:02:52,3,500,7953.9014
2024/08/11 13:02:58,3,470,7955.3267
2024/08/11 13:03:03,3,470,7970.981
2024/08/11 13:03:09,3,450,7991.225
2024/08/11 13:03:14,3,480,8369.393
2024/08/11 13:03:20,3,480,8202.215
2024/08/11 13:03:25,3,480,8207.546
2024/08/11 13:03:30,3,480,8165.164
2024/08/11 13:03:36,3,450,8231.89
2024/08/11 13:03:41,3,480,8230.295
2024/08/11 13:03:47,3,470,8174.2173
2024/08/11 13:03:52,3,480,8163.827
2024/08/11 13:03:58,3,470,8188.674
2024/08/11 13:04:03,3,480,8196.947
2024/08/11 13:04:08,3,470,8169.8306
2024/08/11 13:04:14,3,480,7877.4395
2024/08/11 13:04:19,3,470,7945.743
2024/08/11 13:04:25,3,470,7941.444
2024/08/11 13:04:30,3,450,7930.889
2024/08/11 13:04:35,3,470,7940.928
2024/08/11 13:04:41,3,480,7929.174
2024/08/11 13:04:46,3,500,8566.367
2024/08/11 13:04:52,3,470,8556.103
2024/08/11 13:04:57,3,500,8521.696
2024/08/11 13:05:02,3,480,8546.047
2024/08/11 13:05:08,3,470,8577.227
2024/08/11 13:05:13,3,480,8772.724
2024/08/11 13:05:19,3,500,8694.058
2024/08/11 13:05:24,3,470,8725.508
2024/08/11 13:05:29,3,500,8749.177
2024/08/11 13:05:35,3,470,8718.466
2024/08/11 13:05:40,3,500,8710.951
2024/08/11 13:05:46,3,470,8502.39
2024/08/11 13:05:51,3,470,8486.993
2024/08/11 13:05:57,3,480,8504.622
2024/08/11 13:06:02,3,500,8498.2295
2024/08/11 13:06:07,3,490,8485.994
2024/08/11 13:06:13,3,480,8508.046
2024/08/11 13:06:18,3,480,8476.825
2024/08/11 13:06:23,3,480,8433.544
2024/08/11 13:06:29,3,480,8486.828
2024/08/11 13:06:34,3,480,8489.462
2024/08/11 13:06:40,3,500,8493.033
2024/08/11 13:06:45,3,460,8226.27
2024/08/11 13:06:50,3,500,8119.2324
2024/08/11 13:06:56,3,500,8148.323
2024/08/11 13:07:01,3,480,8116.0938
2024/08/11 13:07:07,3,500,8124.587
2024/08/11 13:07:12,3,480,8106.093
2024/08/11 13:07:17,3,500,8454.103
2024/08/11 13:07:23,3,480,8458.612
2024/08/11 13:07:28,3,480,8443.993
2024/08/11 13:07:33,3,500,8451.61
2024/08/11 13:07:39,3,480,8448.53
2024/08/11 13:07:44,3,480,8442.752
2024/08/11 13:07:50,3,480,8384.927
2024/08/11 13:07:55,3,480,8392.638
2024/08/11 13:08:01,3,480,8364.647
2024/08/11 13:08:06,3,480,8412.39
2024/08/11 13:08:11,3,460,8404.159
2024/08/11 13:08:17,3,480,8038.09
2024/08/11 13:08:22,3,480,8020.0005
2024/08/11 13:08:28,3,480,8075.6406
2024/08/11 13:08:33,3,450,8054.5957
2024/08/11 13:08:38,3,480,8033.2183
2024/08/11 13:08:44,3,460,8485.838
2024/08/11 13:08:49,3,480,8355.738
2024/08/11 13:08:55,3,480,8355.123
2024/08/11 13:09:00,3,480,8371.826
2024/08/11 13:09:05,3,450,8390.731
2024/08/11 13:09:11,3,500,8391.083
2024/08/11 13:09:16,3,460,7974.5723
2024/08/11 13:09:22,3,480,7991.093
2024/08/11 13:09:27,3,480,8019.5293
2024/08/11 13:09:32,3,480,8017.6567
2024/08/11 13:09:38,3,480,8020.613
2024/08/11 13:09:43,3,480,8295.852
2024/08/11 13:09:49,3,480,8483.571
2024/08/11 13:09:54,3,480,8449.598
2024/08/11 13:09:59,3,480,8433.189
2024/08/11 13:10:05,3,480,8485.14
2024/08/11 13:10:10,3,470,8531.127
2024/08/11 13:10:16,3,480,8511.922
2024/08/11 13:10:21,3,480,8523.292
2024/08/11 13:10:26,3,470,8504.056
2024/08/11 13:10:32,3,480,8510.447
2024/08/11 13:10:37,3,470,8514.209
2024/08/11 13:10:43,3,470,8540.988
2024/08/11 13:10:48,3,450,8350.051
2024/08/11 13:10:53,3,450,8334.358
2024/08/11 13:10:59,3,480,8343.475
2024/08/11 13:11:04,3,480,8330.198
2024/08/11 13:11:10,3,470,8355.675
2024/08/11 13:11:15,3,470,8095.406
2024/08/11 13:11:20,3,480,8012.7344
2024/08/11 13:11:26,3,480,8081.9365
2024/08/11 13:11:31,3,500,8019.6963
2024/08/11 13:11:36,3,480,8016.32
2024/08/11 13:11:42,3,470,8026.3076
2024/08/11 13:11:47,3,470,8419.616
2024/08/11 13:11:53,3,470,8414.462
2024/08/11 13:11:58,3,450,8436.121
2024/08/11 13:12:03,3,470,8418.054
2024/08/11 13:12:09,3,480,8433.287
2024/08/11 13:12:14,3,470,8209.369
2024/08/11 13:12:20,3,480,8141.0093
2024/08/11 13:12:25,3,450,8130.575
2024/08/11 13:12:30,3,470,8161.121
2024/08/11 13:12:36,3,480,8106.0874
2024/08/11 13:12:41,3,480,8152.503
2024/08/11 13:12:47,3,500,7915.9287
2024/08/11 13:12:52,3,480,7909.3164
2024/08/11 13:12:57,3,480,7923.3545
2024/08/11 13:13:03,3,480,7941.6587
2024/08/11 13:13:08,3,450,7938.362
2024/08/11 13:13:13,3,480,8023.254
2024/08/11 13:13:19,3,470,8021.2935
2024/08/11 13:13:24,3,480,8009.9385
2024/08/11 13:13:30,3,450,8020.8174
2024/08/11 13:13:35,3,480,8000.741
2024/08/11 13:13:40,3,480,7987.827
2024/08/11 13:13:46,3,480,8541.9
2024/08/11 13:13:51,3,500,8526.136
2024/08/11 13:13:57,3,480,8534.583
2024/08/11 13:14:02,3,480,8504.092
2024/08/11 13:14:07,3,500,8531.995
2024/08/11 13:14:13,3,450,8542.25
2024/08/11 13:14:18,3,500,8116.783
2024/08/11 13:14:23,3,500,8118.6553
2024/08/11 13:14:29,3,500,8088.826
2024/08/11 13:14:34,3,470,8087.9136
2024/08/11 13:14:40,3,450,8132.1206
2024/08/11 13:14:45,3,500,8349.669
2024/08/11 13:14:51,3,470,8458.398
2024/08/11 13:14:56,3,480,8392.211
2024/08/11 13:15:01,3,450,8389.35
2024/08/11 13:15:07,3,470,8433.207
2024/08/11 13:15:12,3,480,8455.789
2024/08/11 13:15:18,3,480,8120.0034
2024/08/11 13:15:23,3,450,8082.0654
2024/08/11 13:15:28,3,480,8106.1484
2024/08/11 13:15:34,3,470,8122.7256
2024/08/11 13:15:39,3,500,8118.786
2024/08/11 13:15:44,3,470,8159.235
2024/08/11 13:15:50,3,470,8206.518
2024/08/11 13:15:55,3,500,8218.42
2024/08/11 13:16:01,3,470,8247.146
2024/08/11 13:16:06,3,470,8201.317
2024/08/11 13:16:11,3,500,8206.298
2024/08/11 13:16:17,3,500,8129.598
2024/08/11 13:16:22,3,480,8157.53
2024/08/11 13:16:28,3,470,8150.8994
2024/08/11 13:16:33,3,470,8122.046
2024/08/11 13:16:38,3,470,8120.975
2024/08/11 13:16:44,3,500,8536.056
2024/08/11 13:16:49,3,470,8393.1455
2024/08/11 13:16:55,3,500,8334.527
2024/08/11 13:17:00,3,480,8349.947
2024/08/11 13:17:05,3,450,8382.059
2024/08/11 13:17:11,3,500,8399.462
2024/08/11 13:17:16,3,470,8712.265
2024/08/11 13:17:22,3,470,8716.881
2024/08/11 13:17:27,3,480,8734.271
2024/08/11 13:17:32,3,500,8734.344
2024/08/11 13:17:38,3,470,8718.331
2024/08/11 13:17:43,3,450,8734.619
2024/08/11 13:17:49,3,470,8861.854
2024/08/11 13:17:54,3,500,8839.744
2024/08/11 13:17:59,3,500,8858.697
2024/08/11 13:18:05,3,470,8887.874
2024/08/11 13:18:10,3,470,8894.648
2024/08/11 13:18:15,3,500,8240.359
2024/08/11 13:18:21,3,450,8290.871
2024/08/11 13:18:26,3,500,8256.722
2024/08/11 13:18:32,3,480,8285.299
2024/08/11 13:18:37,3,450,8301.914
2024/08/11 13:18:42,3,500,8275.41
2024/08/11 13:18:48,3,480,8753.159
2024/08/11 13:18:53,3,470,8749.506
2024/08/11 13:18:59,3,480,8720.28
2024/08/11 13:19:04,3,470,8735.696
2024/08/11 13:19:09,3,470,8765.944
