timestamp,active_node_status,cpu_usage_cillium1,cpu_usage_cillium2,cpu_usage_cillium3,cpu_usage_cillium4,mem_usage_cillium1,mem_usage_cillium2,mem_usage_cillium3,mem_usage_cillium4,gpu_usage_cillium3,gpu_usage_cillium4,gpu_temp_cillium3,gpu_temp_cillium4,completed_batch_job,running_batch_job,pending_batch_job,total_batch_job,long_runnning_job,pending_long_running_job
2024/08/11 09:28:09,3,13.47,2.34,0.75,1.04,14.43,4.07,13.11,12.29,0.0,0.0,42.0,32.0,0,0,0,0,0,0
2024/08/11 09:28:14,3,20.44,2.21,0.99,1.41,14.98,4.07,13.11,12.29,0.0,0.0,42.0,32.0,0,0,0,0,0,0
2024/08/11 09:28:20,3,18.08,1.2,0.32,0.92,15.03,4.07,13.11,12.28,0.0,0.0,42.0,32.0,0,0,0,0,0,0
2024/08/11 09:28:25,3,10.76,1.38,0.87,0.72,15.01,4.07,13.11,12.29,0.0,0.0,42.0,32.0,0,0,0,0,0,0
2024/08/11 09:28:30,3,12.8,1.17,1.11,1.27,15.03,4.07,13.11,12.29,0.0,0.0,42.0,32.0,0,0,0,0,0,0
2024/08/11 09:28:36,3,21.49,9.23,15.21,0.42,15.27,4.33,14.48,12.29,0.0,0.0,42.0,32.0,0,0,40,40,0,0
2024/08/11 09:28:41,3,21.16,15.11,30.5,32.77,15.37,4.32,14.67,13.79,0.0,0.0,42.0,32.0,0,40,0,40,0,0
2024/08/11 09:28:47,3,12.61,13.35,30.24,30.24,15.44,4.35,14.69,13.82,0.0,0.0,42.0,31.0,0,40,0,40,0,0
2024/08/11 09:28:52,3,12.07,13.43,30.31,30.73,15.49,4.35,14.36,13.62,0.0,0.0,42.0,31.0,0,40,0,40,0,0
2024/08/11 09:28:57,3,11.76,12.9,30.94,30.37,15.56,4.35,14.58,13.74,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:03,3,11.0,13.15,30.4,29.96,15.65,4.34,14.58,13.77,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:08,3,14.6,13.98,30.49,30.95,15.88,4.34,14.59,13.76,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:13,3,15.17,13.45,30.1,30.95,15.96,4.35,14.59,13.77,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:19,3,13.36,13.21,30.3,29.93,15.97,4.35,14.59,13.78,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:24,3,12.51,13.56,30.84,30.33,15.97,4.32,14.6,13.78,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:30,3,10.62,13.03,30.49,30.41,15.98,4.34,14.6,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:35,3,10.86,13.24,30.29,30.39,15.98,4.29,14.61,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:40,3,13.2,13.08,30.75,30.9,15.94,4.29,14.61,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:46,3,12.71,13.05,30.28,30.48,15.94,4.31,14.62,13.78,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:51,3,11.77,13.52,30.51,30.44,15.95,4.31,14.61,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:29:56,3,12.05,13.51,30.44,30.77,15.95,4.32,14.61,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:02,3,10.81,13.23,29.76,29.98,15.96,4.32,14.61,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:07,3,10.91,13.24,30.41,30.13,15.95,4.32,14.61,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:13,3,13.42,13.25,30.55,30.9,15.95,4.32,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:18,3,13.66,13.53,29.83,30.61,15.95,4.29,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:23,3,11.04,13.48,30.89,30.36,15.95,4.29,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:29,3,10.99,13.24,30.64,30.58,15.95,4.28,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:34,3,10.46,12.98,30.33,30.0,15.95,4.29,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:39,3,10.85,13.2,30.63,30.35,15.96,4.31,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:45,3,11.3,13.49,30.54,30.66,15.99,4.3,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:50,3,11.15,13.34,30.51,30.08,16.05,4.3,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:30:56,3,13.31,13.15,30.49,30.3,16.07,4.3,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:01,3,12.71,13.29,30.37,30.71,16.11,4.3,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:06,3,10.91,13.51,30.2,30.35,16.15,4.3,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:12,3,11.41,13.29,30.42,30.47,16.21,4.3,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:17,3,12.31,13.54,29.94,30.41,16.24,4.3,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:23,3,11.86,13.35,30.43,30.15,16.25,4.31,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:28,3,10.46,13.26,31.05,30.52,16.25,4.31,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:33,3,10.54,13.31,30.26,30.02,16.26,4.31,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:39,3,11.34,12.93,30.45,30.51,16.26,4.31,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:44,3,11.21,12.92,30.36,30.96,16.26,4.32,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:49,3,12.73,13.29,30.37,30.22,16.26,4.32,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:31:55,3,10.51,13.33,30.14,30.43,16.26,4.32,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:00,3,10.84,13.13,30.15,30.39,16.26,4.32,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:06,3,11.2,13.47,30.64,30.22,16.25,4.32,14.63,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:11,3,11.49,13.74,31.09,30.79,16.25,4.3,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:16,3,10.76,13.24,30.36,30.56,16.25,4.28,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:22,3,10.05,13.0,29.88,30.38,16.25,4.28,14.63,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:27,3,10.2,13.28,30.5,30.39,16.25,4.28,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:33,3,12.39,13.32,30.76,30.17,16.25,4.3,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:38,3,13.51,13.53,30.42,30.46,16.25,4.22,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:44,3,11.55,13.39,30.53,30.49,16.25,4.27,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:49,3,10.35,13.19,30.38,30.33,16.25,4.26,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:32:55,3,11.05,13.38,30.02,30.53,16.25,4.27,14.62,13.79,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:00,3,10.66,13.04,30.28,30.41,16.25,4.27,14.62,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:05,3,10.91,13.76,30.85,30.06,16.25,4.28,14.63,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:11,3,11.2,13.27,30.23,30.29,16.25,4.28,14.63,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:16,3,11.59,13.31,30.5,30.44,16.25,4.28,14.63,13.81,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:21,3,11.51,13.51,30.59,30.53,16.25,4.27,14.63,13.8,0.0,0.0,41.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:27,3,10.33,12.94,30.3,30.25,16.25,4.26,14.63,13.81,0.0,0.0,40.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:32,3,11.89,13.25,30.31,30.1,16.25,4.28,14.63,13.81,0.0,0.0,40.0,31.0,0,40,0,40,0,0
2024/08/11 09:33:37,3,13.84,10.39,30.05,30.64,16.26,4.06,14.65,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:33:43,3,12.96,4.51,30.62,30.81,16.26,4.06,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:33:48,3,11.62,1.61,30.3,30.33,16.26,4.07,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:33:54,3,10.66,1.2,30.55,30.11,16.26,4.07,14.62,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:33:59,3,10.54,1.22,31.06,29.94,16.26,4.07,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:04,3,11.24,1.51,30.1,30.23,16.26,4.07,14.62,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:10,3,12.67,1.98,30.02,30.52,16.32,4.06,14.62,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:15,3,13.1,0.75,30.71,30.87,16.35,4.07,14.62,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:21,3,11.55,1.43,30.42,30.74,16.35,4.07,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:26,3,10.63,1.24,30.49,30.16,16.35,4.07,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:31,3,9.93,1.55,30.38,30.52,16.35,4.07,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:37,3,11.09,1.09,30.04,30.88,16.36,4.07,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:42,3,11.71,1.51,29.83,30.28,16.36,4.07,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:47,3,10.99,1.78,30.73,30.44,16.37,4.07,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:53,3,11.07,1.36,31.02,30.65,16.37,4.07,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:34:58,3,11.3,1.26,30.52,30.32,16.37,4.07,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:04,3,11.08,0.88,30.4,30.38,16.37,4.07,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:09,3,13.17,1.31,30.35,30.06,16.37,4.06,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:14,3,13.52,2.14,30.41,30.41,16.37,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:20,3,10.85,1.7,30.45,30.79,16.37,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:25,3,10.69,0.58,29.98,29.9,16.37,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:30,3,11.08,1.71,30.82,29.93,16.37,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:36,3,11.81,1.31,30.51,30.84,16.38,4.07,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:41,3,11.39,1.24,30.01,30.22,16.39,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:47,3,11.06,1.21,30.39,30.5,16.39,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:52,3,11.48,1.34,30.36,30.17,16.39,4.06,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:35:57,3,11.27,1.34,30.33,30.08,16.39,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:03,3,13.06,1.56,30.73,30.76,16.39,4.07,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:08,3,12.8,1.81,30.51,30.5,16.39,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:14,3,11.45,1.77,30.47,30.24,16.4,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:19,3,10.99,1.56,30.33,30.29,16.4,4.06,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:24,3,10.35,1.31,30.56,30.65,16.4,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:30,3,10.7,1.46,30.39,30.76,16.4,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:35,3,11.0,1.06,30.36,29.86,16.41,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:40,3,11.37,1.15,30.57,30.49,16.41,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:46,3,11.08,1.73,30.24,30.61,16.41,4.06,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:51,3,11.64,1.14,30.44,30.71,16.41,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:36:57,3,12.57,1.18,30.52,30.4,16.41,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:02,3,12.17,1.85,30.27,30.4,16.41,4.06,14.64,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:07,3,11.26,1.51,30.45,30.36,16.41,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:13,3,11.36,1.89,30.12,30.41,16.41,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:18,3,11.54,1.65,30.45,30.28,16.43,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:23,3,11.94,1.21,30.82,30.61,16.43,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:29,3,11.12,1.16,30.18,30.32,16.44,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:34,3,10.59,1.01,30.32,30.22,16.44,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:39,3,11.15,1.24,30.68,30.89,16.45,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:45,3,10.41,1.65,30.47,30.13,16.45,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:50,3,12.89,1.37,29.26,30.41,16.45,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:37:56,3,13.48,1.9,31.03,30.74,16.45,4.06,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:01,3,11.71,1.39,30.48,29.94,16.45,4.06,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:06,3,11.3,1.48,30.57,30.81,16.45,4.06,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:12,3,10.71,1.7,30.57,30.09,16.45,4.06,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:17,3,10.5,1.41,30.32,30.2,16.45,4.06,14.64,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:23,3,11.05,1.45,30.23,30.81,16.45,4.06,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:28,3,10.86,1.21,30.05,30.33,16.45,4.06,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:33,3,10.59,0.84,30.58,29.99,16.45,4.06,14.63,13.78,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:39,3,11.38,1.5,30.86,30.41,16.46,4.06,14.63,13.78,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:44,3,11.39,1.22,30.29,30.91,16.46,4.06,14.64,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:50,3,11.34,1.23,30.32,30.61,16.46,4.06,14.64,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:38:55,3,12.6,1.36,30.53,29.84,16.46,4.06,14.64,13.78,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:00,3,10.75,1.82,30.58,30.37,16.47,4.06,14.64,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:06,3,10.44,1.53,30.31,30.41,16.47,4.06,14.64,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:11,3,10.94,2.0,29.99,30.48,16.46,4.07,14.64,13.78,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:16,3,11.04,1.6,30.3,30.3,16.46,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:22,3,12.12,1.29,30.46,30.59,16.38,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:27,3,12.5,1.51,30.24,30.01,16.38,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:32,3,11.11,1.03,30.83,30.01,16.38,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:38,3,11.59,1.3,30.21,30.44,16.37,4.07,14.65,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:43,3,11.55,1.76,30.42,30.73,16.38,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:49,3,13.49,1.45,30.76,30.77,16.31,4.07,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:54,3,13.6,1.07,30.43,30.24,16.31,4.07,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:39:59,3,10.99,0.84,30.46,29.96,16.32,4.07,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:05,3,9.2,1.61,30.31,30.51,16.32,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:10,3,11.15,1.88,30.49,30.94,16.31,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:15,3,11.21,1.63,29.9,30.12,16.31,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:21,3,11.03,1.02,30.61,29.99,16.31,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:26,3,10.25,1.14,30.82,30.32,16.31,4.06,14.65,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:32,3,12.9,1.41,30.34,30.33,16.31,4.05,14.65,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:37,3,14.27,1.56,29.92,30.9,16.31,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:42,3,11.86,1.06,30.43,30.57,16.27,4.06,14.65,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:48,3,10.94,1.24,30.4,30.11,16.27,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:53,3,11.15,1.94,30.36,30.67,16.27,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:40:58,3,11.23,1.46,31.0,30.6,16.27,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:04,3,10.1,1.29,30.17,29.86,16.27,4.06,14.64,13.82,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:09,3,10.93,1.41,30.35,30.26,16.27,4.05,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:15,3,11.79,1.52,30.72,30.61,16.27,4.05,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:20,3,13.71,1.72,30.02,30.64,16.27,4.05,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:25,3,14.11,1.35,31.07,30.3,16.26,4.05,14.63,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:31,3,10.65,1.54,30.48,30.35,16.26,4.05,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:36,3,10.67,1.25,30.6,30.46,16.26,4.05,14.63,13.79,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:41,3,11.19,1.2,30.46,30.88,16.26,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:47,3,11.4,1.06,30.27,30.37,16.26,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:52,3,10.92,1.3,29.97,29.97,16.26,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:41:58,3,10.08,1.79,30.45,30.04,16.27,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:03,3,10.71,1.63,30.86,30.46,16.26,4.05,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:08,3,11.19,1.67,30.54,30.88,16.26,4.05,14.63,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:14,3,12.66,1.65,30.56,30.52,16.26,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:19,3,13.1,1.33,30.45,30.38,16.26,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:24,3,11.25,1.54,30.31,30.28,16.26,4.06,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:30,3,10.45,1.09,30.43,30.34,16.26,4.06,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:35,3,10.67,1.01,30.43,30.81,16.25,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:40,3,11.7,1.6,30.56,30.1,16.25,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:46,3,11.06,1.19,30.19,30.36,16.26,4.06,14.66,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:51,3,10.3,1.55,30.53,29.98,16.26,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:42:57,3,11.16,1.39,30.66,30.36,16.26,4.06,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:02,3,11.49,1.06,30.35,30.86,16.26,4.05,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:07,3,13.7,1.85,30.38,30.33,16.26,4.05,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:13,3,13.81,2.06,30.54,30.54,16.26,4.05,14.66,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:18,3,11.5,1.31,30.4,30.5,16.26,4.05,14.66,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:24,3,12.29,1.29,30.42,30.34,16.19,4.05,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:29,3,11.9,1.54,30.37,30.48,16.19,4.05,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:34,3,10.36,1.16,30.26,30.11,16.19,4.05,14.65,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:39,3,11.5,1.53,30.57,30.17,16.16,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:45,3,9.96,1.29,30.53,30.48,16.16,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:50,3,10.54,1.65,29.72,30.27,16.16,4.05,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:43:56,3,11.68,0.91,30.7,30.52,16.16,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:01,3,13.1,1.19,30.26,30.44,16.15,4.06,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:06,3,12.35,2.18,30.43,30.19,16.14,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:12,3,11.09,1.6,30.37,30.66,16.14,4.05,14.64,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:17,3,11.4,1.47,30.43,30.24,16.14,4.05,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:23,3,11.37,1.92,30.63,30.41,16.14,4.05,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:28,3,10.9,1.26,30.42,30.57,16.13,4.06,14.64,13.81,0.0,0.0,40.0,31.0,2,38,0,40,0,0
2024/08/11 09:44:33,3,10.4,1.34,30.34,30.35,16.13,4.06,14.65,13.8,0.0,0.0,40.0,31.0,2,38,0,40,0,0
