timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/11 16:23:57,2024/08/11 16:23:57,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.92, 'cillium2': 13.27, 'cillium3': 30.26, 'cillium4': 29.75}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.71, 'cillium2': 4.36, 'cillium3': 14.05, 'cillium4': 13.15}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:03,2024/08/11 16:24:03,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 12.36, 'cillium2': 13.13, 'cillium3': 30.53, 'cillium4': 30.24}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.7, 'cillium2': 4.38, 'cillium3': 14.05, 'cillium4': 13.15}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:08,2024/08/11 16:24:08,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.33, 'cillium2': 13.47, 'cillium3': 30.53, 'cillium4': 31.21}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.7, 'cillium2': 4.38, 'cillium3': 14.05, 'cillium4': 13.15}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:14,2024/08/11 16:24:14,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.1, 'cillium2': 13.39, 'cillium3': 30.4, 'cillium4': 30.52}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.7, 'cillium2': 4.39, 'cillium3': 14.05, 'cillium4': 13.16}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:19,2024/08/11 16:24:19,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.69, 'cillium2': 13.04, 'cillium3': 30.74, 'cillium4': 30.08}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.7, 'cillium2': 4.39, 'cillium3': 14.04, 'cillium4': 13.16}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:25,2024/08/11 16:24:25,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.75, 'cillium2': 13.32, 'cillium3': 30.5, 'cillium4': 30.24}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.57, 'cillium2': 4.39, 'cillium3': 14.05, 'cillium4': 13.17}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:30,2024/08/11 16:24:30,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.34, 'cillium2': 13.51, 'cillium3': 29.95, 'cillium4': 30.36}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.57, 'cillium2': 4.37, 'cillium3': 14.05, 'cillium4': 13.17}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:36,2024/08/11 16:24:36,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.75, 'cillium2': 13.01, 'cillium3': 30.33, 'cillium4': 30.58}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.56, 'cillium2': 4.35, 'cillium3': 14.05, 'cillium4': 13.17}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
2024/08/11 16:24:41,2024/08/11 16:24:41,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.79, 'cillium2': 13.23, 'cillium3': 30.39, 'cillium4': 30.39}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.56, 'cillium2': 4.37, 'cillium3': 14.05, 'cillium4': 13.19}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",320,201.5
2024/08/11 16:24:47,2024/08/11 16:24:47,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.38, 'cillium2': 13.26, 'cillium3': 30.88, 'cillium4': 30.85}","{'cillium1': True, 'cillium2': True, 'cillium3': True, 'cillium4': True}","{'cillium1': 0.4, 'cillium2': 2.0, 'cillium3': 10.5, 'cillium4': 10.5}","{'cillium1': 15.56, 'cillium2': 4.35, 'cillium3': 14.05, 'cillium4': 13.18}","{'cillium1': 0.25, 'cillium2': 0.28, 'cillium3': 2.06, 'cillium4': 2.06}","{'cillium4': 0.0, 'cillium3': 0.0}","{'cillium4': 31.0, 'cillium3': 39.0}",300,201.5
