timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/10 07:29:00,2024/08/10 07:29:00,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.64, 'cillium2': 51.75}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.17, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:29:06,2024/08/10 07:29:06,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.95, 'cillium2': 51.39}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:29:11,2024/08/10 07:29:11,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 12.17, 'cillium2': 51.13}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.06}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:29:16,2024/08/10 07:29:16,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.17, 'cillium2': 50.74}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.07}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:29:22,2024/08/10 07:29:22,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.63, 'cillium2': 51.09}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:29:27,2024/08/10 07:29:27,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.84, 'cillium2': 50.97}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.04}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:29:33,2024/08/10 07:29:33,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.27, 'cillium2': 51.03}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.17, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:29:38,2024/08/10 07:29:38,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.32, 'cillium2': 51.07}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.16, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:29:44,2024/08/10 07:29:44,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.39, 'cillium2': 50.91}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.17, 'cillium2': 5.09}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:29:49,2024/08/10 07:29:49,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.16, 'cillium2': 50.63}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.17, 'cillium2': 5.1}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:29:55,2024/08/10 07:29:55,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 11.73, 'cillium2': 50.94}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.1}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:30:00,2024/08/10 07:30:00,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.96, 'cillium2': 51.01}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:30:06,2024/08/10 07:30:06,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.34, 'cillium2': 51.15}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:30:11,2024/08/10 07:30:11,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 10.1, 'cillium2': 50.91}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.21, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:30:17,2024/08/10 07:30:17,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.4, 'cillium2': 50.88}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.21, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},120,191.7
2024/08/10 07:30:22,2024/08/10 07:30:22,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.55, 'cillium2': 50.91}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.2, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
2024/08/10 07:30:28,2024/08/10 07:30:28,"['cillium1', 'cillium2', 'cillium3', 'cillium4']","{'cillium1': 9.58, 'cillium2': 50.74}","{'cillium1': True, 'cillium2': True, 'cillium3': False, 'cillium4': False}","{'cillium1': 0.4, 'cillium2': 5.0, 'cillium3': 1.0, 'cillium4': 1.0}","{'cillium1': 14.21, 'cillium2': 5.12}","{'cillium1': 0.25, 'cillium2': 0.91, 'cillium3': 0.07, 'cillium4': 0.07}",{},{},100,191.7
