timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/05 14:46:19,2024/08/05 14:46:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.7, 'cillium2': 2.04, 'cillium3': 0.98}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.31, 'cillium2': 3.56, 'cillium3': 12.43}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:46:24,2024/08/05 14:46:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.53, 'cillium2': 1.61, 'cillium3': 0.37}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.31, 'cillium2': 3.56, 'cillium3': 12.43}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:46:30,2024/08/05 14:46:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 11.7, 'cillium2': 1.49, 'cillium3': 0.78}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.56, 'cillium3': 12.43}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:46:35,2024/08/05 14:46:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.72, 'cillium2': 1.45, 'cillium3': 1.16}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:46:41,2024/08/05 14:46:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.42, 'cillium2': 1.76, 'cillium3': 1.17}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:46:46,2024/08/05 14:46:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.68, 'cillium2': 1.91, 'cillium3': 1.16}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.32, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},180,164.5
2024/08/05 14:46:52,2024/08/05 14:46:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.75, 'cillium2': 1.5, 'cillium3': 0.28}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:46:57,2024/08/05 14:46:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.59, 'cillium2': 1.65, 'cillium3': 0.85}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},170,164.5
2024/08/05 14:47:03,2024/08/05 14:47:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.51, 'cillium2': 1.7, 'cillium3': 1.35}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:47:08,2024/08/05 14:47:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 9.06, 'cillium2': 1.91, 'cillium3': 0.28}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.56, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
2024/08/05 14:47:13,2024/08/05 14:47:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 8.29, 'cillium2': 2.15, 'cillium3': 0.51}","{'cillium4': False, 'cillium1': True, 'cillium2': True, 'cillium3': True}","{'cillium1': 0.2, 'cillium2': 0.2, 'cillium3': 0}","{'cillium1': 12.33, 'cillium2': 3.55, 'cillium3': 12.44}","{'cillium1': 0.15, 'cillium2': 0.1, 'cillium3': 0}",{'cillium3': 0.0},{'cillium3': 40.0},160,164.5
