timestamp,timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,gpu_usage_percentage,gpu_temperature,Power,Energy
2024/08/01 01:06:42,2024/08/01 01:06:42,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.77, 'cillium1': 9.1, 'cillium2': 1.16, 'cillium4': 0.71}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
2024/08/01 01:06:48,2024/08/01 01:06:48,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 5.21, 'cillium1': 8.95, 'cillium2': 1.15, 'cillium4': 1.14}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
2024/08/01 01:06:53,2024/08/01 01:06:53,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.54, 'cillium1': 8.88, 'cillium2': 1.28, 'cillium4': 1.02}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
2024/08/01 01:06:59,2024/08/01 01:06:59,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.13, 'cillium1': 10.67, 'cillium2': 1.37, 'cillium4': 0.83}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.48, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
2024/08/01 01:07:04,2024/08/01 01:07:04,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.23, 'cillium1': 10.9, 'cillium2': 1.67, 'cillium4': 0.64}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.47, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 26.0}","{'cillium4': 35.0, 'cillium3': 56.0}",280,131.7
2024/08/01 01:07:10,2024/08/01 01:07:10,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.43, 'cillium1': 7.8, 'cillium2': 1.76, 'cillium4': 0.54}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.47, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 58.0}",280,131.7
2024/08/01 01:07:15,2024/08/01 01:07:15,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.85, 'cillium1': 8.6, 'cillium2': 1.3, 'cillium4': 0.42}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.32, 'cillium1': 11.47, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 58.0}",280,131.7
2024/08/01 01:07:21,2024/08/01 01:07:21,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.67, 'cillium1': 8.75, 'cillium2': 1.49, 'cillium4': 1.17}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.32, 'cillium1': 11.47, 'cillium2': 3.25, 'cillium4': 11.6}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 58.0}",280,131.7
2024/08/01 01:07:26,2024/08/01 01:07:26,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.55, 'cillium1': 8.8, 'cillium2': 1.37, 'cillium4': 0.63}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.33, 'cillium1': 11.46, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 58.0}",280,131.7
2024/08/01 01:07:32,2024/08/01 01:07:32,"['cillium2', 'cillium3', 'cillium4', 'cillium1']","{'cillium3': 4.33, 'cillium1': 8.5, 'cillium2': 1.25, 'cillium4': 1.21}","{'cillium2': True, 'cillium3': True, 'cillium4': True, 'cillium1': True}","{'cillium3': 0.2, 'cillium1': 0.2, 'cillium2': 0, 'cillium4': 0}","{'cillium3': 14.32, 'cillium1': 11.46, 'cillium2': 3.25, 'cillium4': 11.61}","{'cillium3': 0.1, 'cillium1': 0.15, 'cillium2': 0, 'cillium4': 0}","{'cillium4': 0.0, 'cillium3': 25.0}","{'cillium4': 35.0, 'cillium3': 58.0}",280,131.7
